timestamp,distance,speed, global_time
0,0.0,0.0,5.82
0,0.0,0.0,5.83
0,0.0,0.0,5.85
0,0.0,0.0,5.87
0,0.0,0.0,5.88
0,0.0,0.0,5.9
0,0.0,0.0,5.92
0,0.0,0.0,5.93
0,0.0,0.0,5.94
0,0.0,0.0,5.97
0,0.0,0.0,5.98
0,0.0,0.0,6.0
0,0.0,0.0,6.02
0,0.0,0.0,6.03
0,0.0,0.0,6.04
0,0.0,0.0,6.06
0,0.0,0.0,6.08
0,0.0,0.0,6.1
0,0.0,0.0,6.12
0,0.0,0.0,6.14
0,0.0,0.0,6.15
0,0.0,0.0,6.17
0,0.0,0.0,6.18
0,0.0,0.0,6.2
0,0.0,0.0,6.22
0,0.0,0.0,6.23
0,0.0,0.0,6.25
0,0.0,0.0,6.26
0,0.0,0.0,6.28
0,0.0,0.0,6.3
0,0.0,0.0,6.31
0,0.0,0.0,6.33
0,0.0,0.0,6.35
0,0.0,0.0,6.36
0,0.0,0.0,6.38
0,0.0,0.0,6.4
0,0.0,0.0,6.42
0,0.0,0.0,6.43
0,0.0,0.0,6.45
0,0.0,0.0,6.47
0,0.0,0.0,6.49
0,0.0,0.0,6.5
0,0.0,0.0,6.52
0,0.0,0.0,6.54
0,0.0,0.0,6.55
0,0.0,0.0,6.57
0,0.0,0.0,6.59
0,0.0,0.0,6.6
0,0.0,0.0,6.62
0,0.0,0.0,6.63
0,0.0,0.0,6.65
0,0.0,0.0,6.67
0,0.0,0.0,6.69
0,0.0,0.0,6.69
0,0.0,0.0,6.72
0,0.0,0.0,6.73
0,0.0,0.0,6.75
0,0.0,0.0,6.76
0,0.0,0.0,6.78
0,0.0,0.0,6.8
0,0.0,0.0,6.81
0,0.0,0.0,6.83
0,0.0,0.0,6.85
0,0.0,0.0,6.87
0,0.0,0.0,6.88
0,0.0,0.0,6.9
0,0.0,0.0,6.92
0,0.0,0.0,6.94
0,0.0,0.0,6.95
0,0.0,0.0,6.96
0,0.0,0.0,6.98
0,0.0,0.0,7.0
0,0.0,0.0,7.01
0,0.0,0.0,7.03
0,0.0,0.0,7.04
0,0.0,0.0,7.07
0,0.0,0.0,7.08
0,0.0,0.0,7.1
0,0.0,0.0,7.12
0,0.0,0.0,7.14
0,0.0,0.0,7.15
0,0.0,0.0,7.17
0,0.0,0.0,7.18
0,0.0,0.0,7.2
0,0.0,0.0,7.22
0,0.0,0.0,7.23
0,0.0,0.0,7.25
0,0.0,0.0,7.27
0,0.0,0.0,7.29
0,0.0,0.0,7.29
0,0.0,0.0,7.32
0,0.0,0.0,7.33
0,0.0,0.0,7.35
0,0.0,0.0,7.37
0,0.0,0.0,7.39
0,0.0,0.0,7.4
0,0.0,0.0,7.42
0,0.0,0.0,7.43
0,0.0,0.0,7.45
0,0.0,0.0,7.47
0,0.0,0.0,7.48
0,0.0,0.0,7.5
0,0.0,0.0,7.52
0,0.0,0.0,7.53
0,0.0,0.0,7.55
0,0.0,0.0,7.56
0,0.0,0.0,7.58
0,0.0,0.0,7.6
0,0.0,0.0,7.62
0,0.0,0.0,7.64
0,0.0,0.0,7.65
0,0.0,0.0,7.66
0,0.0,0.0,7.68
0,0.0,0.0,7.72
0,0.0,0.0,7.72
0,0.0,0.0,7.74
0,0.0,0.0,7.75
0,0.0,0.0,7.77
0,0.0,0.0,7.78
0,0.0,0.0,7.8
0,0.0,0.0,7.82
0,0.0,0.0,7.84
0,0.0,0.0,7.85
0,0.0,0.0,7.87
0,0.0,0.0,7.88
0,0.0,0.0,7.9
0,0.0,0.0,7.92
0,0.0,0.0,7.94
0,0.0,0.0,7.94
0,0.0,0.0,7.96
0,0.0,0.0,7.99
0,0.0,0.0,8.0
0,0.0,0.0,8.02
0,0.0,0.0,8.03
0,0.0,0.0,8.05
0,0.0,0.0,8.07
0,0.0,0.0,8.08
0,0.0,0.0,8.1
0,0.0,0.0,8.12
0,0.0,0.0,8.13
0,0.0,0.0,8.15
0,0.0,0.0,8.17
0,0.0,0.0,8.18
0,0.0,0.0,8.19
0,0.0,0.0,8.22
0,0.0,0.0,8.23
0,0.0,0.0,8.25
0,0.0,0.0,8.27
0,0.0,0.0,8.29
0,0.0,0.0,8.3
0,0.0,0.0,8.32
0,0.0,0.0,8.33
0,0.0,0.0,8.35
0,0.0,0.0,8.36
0,0.0,0.0,8.38
0,0.0,0.0,8.4
0,0.0,0.0,8.41
0,0.0,0.0,8.43
0,0.0,0.0,8.45
0,0.0,0.0,8.46
0,0.0,0.0,8.48
0,0.0,0.0,8.5
0,0.0,0.0,8.52
0,0.0,0.0,8.53
0,0.0,0.0,8.55
0,0.0,0.0,8.57
0,0.0,0.0,8.59
0,0.0,0.0,8.6
0,0.0,0.0,8.62
0,0.0,0.0,8.64
0,0.0,0.0,8.65
0,0.0,0.0,8.67
0,0.0,0.0,8.68
0,0.0,0.0,8.7
0,0.0,0.0,8.74
0,0.0,0.0,8.74
0,0.0,0.0,8.75
0,0.0,0.0,8.76
0,0.0,0.0,8.78
0,0.0,0.0,8.8
0,0.0,0.0,8.82
0,0.0,0.0,8.83
0,0.0,0.0,8.85
0,0.0,0.0,8.86
0,0.0,0.0,8.88
0,0.0,0.0,8.9
0,0.0,0.0,8.92
0,0.0,0.0,8.93
0,0.0,0.0,8.95
0,0.0,0.0,8.97
0,0.0,0.0,8.98
0,0.0,0.0,9.0
0,0.0,0.0,9.02
0,0.0,0.0,9.04
0,0.0,0.0,9.05
0,0.0,0.0,9.06
0,0.0,0.0,9.08
0,0.0,0.0,9.1
0,0.0,0.0,9.11
0,0.0,0.0,9.13
0,0.0,0.0,9.14
0,0.0,0.0,9.17
0,0.0,0.0,9.18
0,0.0,0.0,9.2
0,0.0,0.0,9.22
0,0.0,0.0,9.24
0,0.0,0.0,9.25
0,0.0,0.0,9.27
0,0.0,0.0,9.28
0,0.0,0.0,9.3
0,0.0,0.0,9.31
0,0.0,0.0,9.33
0,0.0,0.0,9.35
0,0.0,0.0,9.36
0,0.0,0.0,9.38
0,0.0,0.0,9.4
0,0.0,0.0,9.42
0,0.0,0.0,9.43
0,0.0,0.0,9.45
0,0.0,0.0,9.47
0,0.0,0.0,9.48
0,0.0,0.0,9.49
0,0.0,0.0,9.52
0,0.0,0.0,9.54
0,0.0,0.0,9.55
0,0.0,0.0,9.57
0,0.0,0.0,9.59
0,0.0,0.0,9.6
0,0.0,0.0,9.62
0,0.0,0.0,9.63
0,0.0,0.0,9.65
0,0.0,0.0,9.67
0,0.0,0.0,9.68
0,0.0,0.0,9.7
0,0.0,0.0,9.72
0,0.0,0.0,9.74
0,0.0,0.0,9.74
0,0.0,0.0,9.77
0,0.0,0.0,9.78
0,0.0,0.0,9.8
0,0.0,0.0,9.81
0,0.0,0.0,9.83
0,0.0,0.0,9.85
0,0.0,0.0,9.87
0,0.0,0.0,9.89
0,0.0,0.0,9.9
0,0.0,0.0,9.92
0,0.0,0.0,9.94
0,0.0,0.0,9.95
0,0.0,0.0,9.97
0,0.0,0.0,9.99
0,0.0,0.0,10.0
0,0.0,0.0,10.01
0,0.0,0.0,10.03
0,0.0,0.0,10.05
0,0.0,0.0,10.06
0,0.0,0.0,10.09
0,0.0,0.0,10.1
0,0.0,0.0,10.11
0,0.0,0.0,10.13
0,0.0,0.0,10.15
0,0.0,0.0,10.16
0,0.0,0.0,10.19
0,0.0,0.0,10.2
0,0.0,0.0,10.22
0,0.0,0.0,10.23
0,0.0,0.0,10.25
0,0.0,0.0,10.26
0,0.0,0.0,10.28
0,0.0,0.0,10.3
0,0.0,0.0,10.32
0,0.0,0.0,10.34
0,0.0,0.0,10.35
0,0.0,0.0,10.37
0,0.0,0.0,10.38
0,0.0,0.0,10.4
0,0.0,0.0,10.41
0,0.0,0.0,10.43
0,0.0,0.0,10.44
0,0.0,0.0,10.47
0,0.0,0.0,10.49
0,0.0,0.0,10.5
0,0.0,0.0,10.52
0,0.0,0.0,10.54
0,0.0,0.0,10.55
0,0.0,0.0,10.57
0,0.0,0.0,10.59
0,0.0,0.0,10.6
0,0.0,0.0,10.62
0,0.0,0.0,10.64
0,0.0,0.0,10.65
0,0.0,0.0,10.67
0,0.0,0.0,10.68
0,0.0,0.0,10.7
0,0.0,0.0,10.72
0,0.0,0.0,10.73
0,0.0,0.0,10.77
0,0.0,0.0,10.77
0,0.0,0.0,10.78
0,0.0,0.0,10.8
0,0.0,0.0,10.81
0,0.0,0.0,10.83
0,0.0,0.0,10.85
0,0.0,0.0,10.87
0,0.0,0.0,10.89
0,0.0,0.0,10.9
0,0.0,0.0,10.92
0,0.0,0.0,10.93
0,0.0,0.0,10.95
0,0.0,0.0,10.97
0,0.0,0.0,10.98
0,0.0,0.0,11.0
0,0.0,0.0,11.02
0,0.0,0.0,11.03
0,0.0,0.0,11.04
0,0.0,0.0,11.07
0,0.0,0.0,11.08
0,0.0,0.0,11.1
0,0.0,0.0,11.11
0,0.0,0.0,11.14
0,0.0,0.0,11.15
0,0.0,0.0,11.17
0,0.0,0.0,11.18
0,0.0,0.0,11.2
0,0.0,0.0,11.22
0,0.0,0.0,11.23
0,0.0,0.0,11.25
0,0.0,0.0,11.27
0,0.0,0.0,11.28
0,0.0,0.0,11.3
0,0.0,0.0,11.31
0,0.0,0.0,11.34
0,0.0,0.0,11.35
0,0.0,0.0,11.36
0,0.0,0.0,11.38
0,0.0,0.0,11.39
0,0.0,0.0,11.41
0,0.0,0.0,11.43
0,0.0,0.0,11.45
0,0.0,0.0,11.47
0,0.0,0.0,11.48
0,0.0,0.0,11.5
0,0.0,0.0,11.51
0,0.0,0.0,11.53
0,0.0,0.0,11.55
0,0.0,0.0,11.57
0,0.0,0.0,11.59
0,0.0,0.0,11.6
0,0.0,0.0,11.62
0,0.0,0.0,11.63
0,0.0,0.0,11.65
0,0.0,0.0,11.67
0,0.0,0.0,11.69
0,0.0,0.0,11.7
0,0.0,0.0,11.71
0,0.0,0.0,11.73
0,0.0,0.0,11.75
0,0.0,0.0,11.78
0,0.0,0.0,11.78
0,0.0,0.0,11.79
0,0.0,0.0,11.82
0,0.0,0.0,11.83
0,0.0,0.0,11.85
0,0.0,0.0,11.87
0,0.0,0.0,11.89
0,0.0,0.0,11.9
0,0.0,0.0,11.92
0,0.0,0.0,11.93
0,0.0,0.0,11.95
0,0.0,0.0,11.97
0,0.0,0.0,11.98
0,0.0,0.0,12.0
0,0.0,0.0,12.01
0,0.0,0.0,12.04
0,0.0,0.0,12.05
0,0.0,0.0,12.07
0,0.0,0.0,12.08
0,0.0,0.0,12.1
0,0.0,0.0,12.12
0,0.0,0.0,12.13
0,0.0,0.0,12.15
0,0.0,0.0,12.17
0,0.0,0.0,12.18
0,0.0,0.0,12.2
0,0.0,0.0,12.22
0,0.0,0.0,12.23
0,0.0,0.0,12.25
0,0.0,0.0,12.26
0,0.0,0.0,12.28
0,0.0,0.0,12.3
0,0.0,0.0,12.32
0,0.0,0.0,12.33
0,0.0,0.0,12.35
0,0.0,0.0,12.36
0,0.0,0.0,12.38
0,0.0,0.0,12.39
0,0.0,0.0,12.42
0,0.0,0.0,12.44
0,0.0,0.0,12.45
0,0.0,0.0,12.47
0,0.0,0.0,12.49
0,0.0,0.0,12.5
0,0.0,0.0,12.51
0,0.0,0.0,12.53
0,0.0,0.0,12.55
0,0.0,0.0,12.56
0,0.0,0.0,12.59
0,0.0,0.0,12.6
0,0.0,0.0,12.62
0,0.0,0.0,12.64
0,0.0,0.0,12.65
0,0.0,0.0,12.67
0,0.0,0.0,12.68
0,0.0,0.0,12.7
0,0.0,0.0,12.71
0,0.0,0.0,12.74
0,0.0,0.0,12.75
0,0.0,0.0,12.78
0,0.0,0.0,12.78
0,0.0,0.0,12.8
0,0.0,0.0,12.82
0,0.0,0.0,12.83
0,0.0,0.0,12.85
0,0.0,0.0,12.87
0,0.0,0.0,12.89
0,0.0,0.0,12.9
0,0.0,0.0,12.92
0,0.0,0.0,12.94
0,0.0,0.0,12.95
0,0.0,0.0,12.97
0,0.0,0.0,12.99
0,0.0,0.0,13.0
0,0.0,0.0,13.02
0,0.0,0.0,13.03
0,0.0,0.0,13.05
0,0.0,0.0,13.07
0,0.0,0.0,13.08
0,0.0,0.0,13.1
0,0.0,0.0,13.12
0,0.0,0.0,13.13
0,0.0,0.0,13.15
0,0.0,0.0,13.17
0,0.0,0.0,13.19
0,0.0,0.0,13.2
0,0.0,0.0,13.22
0,0.0,0.0,13.23
0,0.0,0.0,13.25
0,0.0,0.0,13.27
0,0.0,0.0,13.29
0,0.0,0.0,13.3
0,0.0,0.0,13.31
0,0.0,0.0,13.33
0,0.0,0.0,13.35
0,0.0,0.0,13.37
0,0.0,0.0,13.38
0,0.0,0.0,13.4
0,0.0,0.0,13.42
0,0.0,0.0,13.43
0,0.0,0.0,13.45
0,0.0,0.0,13.46
0,0.0,0.0,13.49
0,0.0,0.0,13.5
0,0.0,0.0,13.52
0,0.0,0.0,13.53
0,0.0,0.0,13.55
0,0.0,0.0,13.56
0,0.0,0.0,13.58
0,0.0,0.0,13.6
0,0.0,0.0,13.62
0,0.0,0.0,13.64
0,0.0,0.0,13.65
0,0.0,0.0,13.67
0,0.0,0.0,13.68
0,0.0,0.0,13.7
0,0.0,0.0,13.72
0,0.0,0.0,13.74
0,0.0,0.0,13.75
0,0.0,0.0,13.76
0,0.0,0.0,13.8
0,0.0,0.0,13.8
0,0.0,0.0,13.82
0,0.0,0.0,13.84
0,0.0,0.0,13.85
0,0.0,0.0,13.86
0,0.0,0.0,13.88
0,0.0,0.0,13.9
0,0.0,0.0,13.92
0,0.0,0.0,13.94
0,0.0,0.0,13.95
0,0.0,0.0,13.97
0,0.0,0.0,13.98
0,0.0,0.0,14.0
0,0.0,0.0,14.01
0,0.0,0.0,14.03
0,0.0,0.0,14.05
0,0.0,0.0,14.07
0,0.0,0.0,14.08
0,0.0,0.0,14.1
0,0.0,0.0,14.12
0,0.0,0.0,14.13
0,0.0,0.0,14.15
0,0.0,0.0,14.16
0,0.0,0.0,14.18
0,0.0,0.0,14.2
0,0.0,0.0,14.22
0,0.0,0.0,14.23
0,0.0,0.0,14.25
0,0.0,0.0,14.27
0,0.0,0.0,14.29
0,0.0,0.0,14.3
0,0.0,0.0,14.32
0,0.0,0.0,14.33
0,0.0,0.0,14.35
0,0.0,0.0,14.37
0,0.0,0.0,14.38
0,0.0,0.0,14.4
0,0.0,0.0,14.41
0,0.0,0.0,14.43
0,0.0,0.0,14.45
0,0.0,0.0,14.47
0,0.0,0.0,14.48
0,0.0,0.0,14.5
0,0.0,0.0,14.52
0,0.0,0.0,14.54
0,0.0,0.0,14.55
0,0.0,0.0,14.57
0,0.0,0.0,14.58
0,0.0,0.0,14.6
0,0.0,0.0,14.62
0,0.0,0.0,14.64
0,0.0,0.0,14.65
0,0.0,0.0,14.67
0,0.0,0.0,14.69
0,0.0,0.0,14.7
0,0.0,0.0,14.71
0,0.0,0.0,14.73
0,0.0,0.0,14.75
0,0.0,0.0,14.77
0,0.0,0.0,14.79
0,0.0,0.0,14.8
0,0.0,0.0,14.82
0,0.0,0.0,14.83
0,0.0,0.0,14.84
0,0.0,0.0,14.87
0,0.0,0.0,14.88
0,0.0,0.0,14.9
0,0.0,0.0,14.91
0,0.0,0.0,14.93
0,0.0,0.0,14.95
0,0.0,0.0,14.97
0,0.0,0.0,14.99
0,0.0,0.0,15.0
0,0.0,0.0,15.02
0,0.0,0.0,15.03
0,0.0,0.0,15.05
0,0.0,0.0,15.07
0,0.0,0.0,15.08
0,0.0,0.0,15.1
0,0.0,0.0,15.12
0,0.0,0.0,15.13
0,0.0,0.0,15.15
0,0.0,0.0,15.16
0,0.0,0.0,15.19
0,0.0,0.0,15.2
0,0.0,0.0,15.22
0,0.0,0.0,15.23
0,0.0,0.0,15.25
0,0.0,0.0,15.27
0,0.0,0.0,15.29
0,0.0,0.0,15.3
0,0.0,0.0,15.32
0,0.0,0.0,15.33
0,0.0,0.0,15.35
0,0.0,0.0,15.37
0,0.0,0.0,15.38
0,0.0,0.0,15.4
0,0.0,0.0,15.42
0,0.0,0.0,15.44
0,0.0,0.0,15.44
0,0.0,0.0,15.47
0,0.0,0.0,15.48
0,0.0,0.0,15.5
0,0.0,0.0,15.51
0,0.0,0.0,15.53
0,0.0,0.0,15.55
0,0.0,0.0,15.57
0,0.0,0.0,15.58
0,0.0,0.0,15.6
0,0.0,0.0,15.62
0,0.0,0.0,15.64
0,0.0,0.0,15.65
0,0.0,0.0,15.67
0,0.0,0.0,15.68
0,0.0,0.0,15.7
0,0.0,0.0,15.71
0,0.0,0.0,15.73
0,0.0,0.0,15.75
0,0.0,0.0,15.76
0,0.0,0.0,15.79
0,0.0,0.0,15.81
0,0.0,0.0,15.81
0,0.0,0.0,15.83
0,0.0,0.0,15.85
0,0.0,0.0,15.87
0,0.0,0.0,15.89
0,0.0,0.0,15.9
0,0.0,0.0,15.92
0,0.0,0.0,15.93
0,0.0,0.0,15.95
0,0.0,0.0,15.97
0,0.0,0.0,15.98
0,0.0,0.0,16.0
0,0.0,0.0,16.01
0,0.0,0.0,16.03
0,0.0,0.0,16.05
0,0.0,0.0,16.07
0,0.0,0.0,16.09
0,0.0,0.0,16.1
0,0.0,0.0,16.11
0,0.0,0.0,16.13
0,0.0,0.0,16.14
0,0.0,0.0,16.17
0,0.0,0.0,16.19
0,0.0,0.0,16.2
0,0.0,0.0,16.22
0,0.0,0.0,16.23
0,0.0,0.0,16.25
0,0.0,0.0,16.27
0,0.0,0.0,16.28
0,0.0,0.0,16.3
0,0.0,0.0,16.31
0,0.0,0.0,16.33
0,0.0,0.0,16.35
0,0.0,0.0,16.37
0,0.0,0.0,16.38
0,0.0,0.0,16.4
0,0.0,0.0,16.42
0,0.0,0.0,16.43
0,0.0,0.0,16.45
0,0.0,0.0,16.47
0,0.0,0.0,16.48
0,0.0,0.0,16.5
0,0.0,0.0,16.52
0,0.0,0.0,16.53
