timestamp,distance,speed,global_time
3491048460,14525.81,0.0,11.06
3491048460,14525.81,0.0,11.06
3491048460,14525.81,0.0,11.07
3491048460,14525.81,0.0,11.09
3491048460,14525.81,0.0,11.11
3491048460,14525.81,0.0,11.12
3491048460,14525.81,0.0,11.14
3491048460,14525.81,0.0,11.16
3491048460,14525.81,0.0,11.18
3491048460,14525.81,0.0,11.19
3491048460,14525.81,0.0,11.21
3491048460,14525.81,0.0,11.22
3491048460,14525.81,0.0,11.24
3491048460,14525.81,0.0,11.26
3491048460,14525.81,0.0,11.27
3491048460,14525.81,0.0,11.29
3491048460,14525.81,0.0,11.31
3491048460,14525.81,0.0,11.32
3491048460,14525.81,0.0,11.34
3491048460,14525.81,0.0,11.36
3491048460,14525.81,0.0,11.38
3491048460,14525.81,0.0,11.39
3491048460,14525.81,0.0,11.41
3491048460,14525.81,0.0,11.42
3491048460,14525.81,0.0,11.44
3491048460,14525.81,0.0,11.46
3491048460,14525.81,0.0,11.48
3491048460,14525.81,0.0,11.49
3491048460,14525.81,0.0,11.51
3491048460,14525.81,0.0,11.52
3491048460,14525.81,0.0,11.54
3491048460,14525.81,0.0,11.56
3491048460,14525.81,0.0,11.57
3491048460,14525.81,0.0,11.59
3491048460,14525.81,0.0,11.61
3491048460,14525.81,0.0,11.62
3491048460,14525.81,0.0,11.64
3491048460,14525.81,0.0,11.66
3491048460,14525.81,0.0,11.67
3491048460,14525.81,0.0,11.69
3491048460,14525.81,0.0,11.71
3491048460,14525.81,0.0,11.72
3491048460,14525.81,0.0,11.74
3491048460,14525.81,0.0,11.76
3491048460,14525.81,0.0,11.79
3491048460,14525.81,0.0,11.79
3491048460,14525.81,0.0,11.81
3491048460,14525.81,0.0,11.83
3491048460,14525.81,0.0,11.84
3491048460,14525.81,0.0,11.86
3491048460,14525.81,0.0,11.87
3491048460,14525.81,0.0,11.89
3491048460,14525.81,0.0,11.91
3491048460,14525.81,0.0,11.92
3491048460,14525.81,0.0,11.94
3491048460,14525.81,0.0,11.96
3491048460,14525.81,0.0,11.98
3491048460,14525.81,0.0,11.99
3491048460,14525.81,0.0,12.01
3491048460,14525.81,0.0,12.03
3491048460,14525.81,0.0,12.04
3491048460,14525.81,0.0,12.06
3491048460,14525.81,0.0,12.08
3491048460,14525.81,0.0,12.09
3491048460,14525.81,0.0,12.11
3491048460,14525.81,0.0,12.12
3491048460,14525.81,0.0,12.14
3491048460,14525.81,0.0,12.16
3491048460,14525.81,0.0,12.17
3491048460,14525.81,0.0,12.19
3491048460,14525.81,0.0,12.21
3491048460,14525.81,0.0,12.23
3491048460,14525.81,0.0,12.24
3491048460,14525.81,0.0,12.26
3491048460,14525.81,0.0,12.27
3491048460,14525.81,0.0,12.29
3491048460,14525.81,0.0,12.31
3491048460,14525.81,0.0,12.33
3491048460,14525.81,0.0,12.34
3491048460,14525.81,0.0,12.36
3491048460,14525.81,0.0,12.37
3491048460,14525.81,0.0,12.39
3491048460,14525.81,0.0,12.41
3491048460,14525.81,0.0,12.42
3491048460,14525.81,0.0,12.44
3491048460,14525.81,0.0,12.46
3491048460,14525.81,0.0,12.47
3491048460,14525.81,0.0,12.49
3491048460,14525.81,0.0,12.51
3491048460,14525.81,0.0,12.52
3491048460,14525.81,0.0,12.54
3491048460,14525.81,0.0,12.56
3491048460,14525.81,0.0,12.57
3491048460,14525.81,0.0,12.59
3491048460,14525.81,0.0,12.61
3491048460,14525.81,0.0,12.63
3491048460,14525.81,0.0,12.64
3491048460,14525.81,0.0,12.66
3491048460,14525.81,0.0,12.68
3491048460,14525.81,0.0,12.69
3491048460,14525.81,0.0,12.71
3491048460,14525.81,0.0,12.72
3491048460,14525.81,0.0,12.74
3491048460,14525.81,0.0,12.76
3491048460,14525.81,0.0,12.78
3491048460,14525.81,0.0,12.81
3491048460,14525.81,0.0,12.81
3491048460,14525.81,0.0,12.83
3491048460,14525.81,0.0,12.84
3491048460,14525.81,0.0,12.86
3491048460,14525.81,0.0,12.87
3491048460,14525.81,0.0,12.89
3491048460,14525.81,0.0,12.91
3491048460,14525.81,0.0,12.93
3491048460,14525.81,0.0,12.94
3491048460,14525.81,0.0,12.96
3491048460,14525.81,0.0,12.97
3491048460,14525.81,0.0,12.99
3491048460,14525.81,0.0,13.01
3491048460,14525.81,0.0,13.02
3491048460,14525.81,0.0,13.04
3491048460,14525.81,0.0,13.06
3491048460,14525.81,0.0,13.07
3491048460,14525.81,0.0,13.09
3491048460,14525.81,0.0,13.11
3491048460,14525.81,0.0,13.12
3491048460,14525.81,0.0,13.14
3491048460,14525.81,0.0,13.16
3491048460,14525.81,0.0,13.18
3491048460,14525.81,0.0,13.19
3491048460,14525.81,0.0,13.21
3491048460,14525.81,0.0,13.22
3491048460,14525.81,0.0,13.24
3491048460,14525.81,0.0,13.26
3491048460,14525.81,0.0,13.28
3491048460,14525.81,0.0,13.29
3491048460,14525.81,0.0,13.31
3491048460,14525.81,0.0,13.33
3491048460,14525.81,0.0,13.34
3491048460,14525.81,0.0,13.36
3491048460,14525.81,0.0,13.38
3491048460,14525.81,0.0,13.39
3491048460,14525.81,0.0,13.41
3491048460,14525.81,0.0,13.43
3493431348,14528.28,29.77,13.44
3493431348,14528.28,29.77,13.46
3493456022,14529.51,49.99,13.48
3493476149,14533.62,204.27,13.49
3493496249,14541.43,388.63,13.51
3493496249,14541.43,388.63,13.52
3493516786,14548.83,360.34,13.54
3493537175,14555.0,302.47,13.56
3493558573,14560.35,249.78,13.58
3493581375,14564.46,180.31,13.61
3493581375,14564.46,180.31,13.61
3493603769,14566.51,91.8,13.62
3493603769,14566.51,91.8,13.64
3493603769,14566.51,91.8,13.66
3493603769,14566.51,91.8,13.67
3493603769,14566.51,91.8,13.69
3493603769,14566.51,91.8,13.71
3493703770,14566.51,0.0,13.72
3493727913,14565.69,-34.06,13.74
3493727913,14565.69,-34.06,13.76
3493761075,14565.69,0.0,13.78
3493761075,14565.69,0.0,13.79
3493804144,14571.86,172.13,13.82
3493804144,14571.86,172.13,13.82
3493825479,14575.97,192.7,13.84
3493847203,14580.49,208.18,13.86
3493867801,14586.66,299.4,13.89
3493867801,14586.66,299.4,13.89
3493888084,14595.7,445.94,13.91
3493908758,14604.75,437.5,13.92
3493929172,14613.38,422.93,13.94
3493949372,14622.43,447.77,13.97
3493949372,14622.43,447.77,13.97
3493969553,14630.24,387.07,13.99
3493990659,14637.23,331.15,14.01
3494011511,14642.98,276.03,14.03
3494033042,14647.51,210.04,14.06
3494033042,14647.51,210.04,14.06
3494055026,14650.38,130.91,14.07
3494055026,14650.38,130.91,14.09
3494055026,14650.38,130.91,14.11
3494055026,14650.38,130.91,14.13
3494055026,14650.38,130.91,14.14
3494055026,14650.38,130.91,14.16
3494155027,14650.38,0.0,14.17
3494155027,14650.38,0.0,14.19
3494188088,14650.8,12.44,14.21
3494209464,14649.15,-76.93,14.23
3494209464,14649.15,-76.93,14.24
3494241040,14649.15,0.0,14.26
3494261066,14651.21,102.65,14.27
3494281382,14655.73,222.61,14.29
3494281382,14655.73,222.61,14.31
3494322370,14672.17,467.45,14.34
3494322370,14672.17,467.45,14.34
3494342664,14684.1,587.51,14.36
3494363317,14697.25,637.01,14.38
3494383396,14709.18,593.8,14.41
3494383396,14709.18,593.8,14.41
3494404088,14720.69,556.34,14.43
3494444630,14739.6,429.31,14.46
3494444630,14739.6,429.31,14.46
3494465219,14746.59,339.47,14.48
3494465219,14746.59,339.47,14.49
3494487215,14751.52,224.3,14.51
3494509945,14753.99,108.53,14.53
3494509945,14753.99,108.53,14.54
3494509945,14753.99,108.53,14.56
3494509945,14753.99,108.53,14.57
3494509945,14753.99,108.53,14.6
3494509945,14753.99,108.53,14.61
3494609946,14753.99,0.0,14.63
3494609946,14753.99,0.0,14.64
3494609946,14753.99,0.0,14.66
3494609946,14753.99,0.0,14.68
3494609946,14753.99,0.0,14.69
3494609946,14753.99,0.0,14.71
3494609946,14753.99,0.0,14.72
3494609946,14753.99,0.0,14.74
3494609946,14753.99,0.0,14.76
3494609946,14753.99,0.0,14.78
3494778707,14754.4,5.98,14.79
3494803626,14755.63,49.5,14.82
3494803626,14755.63,49.5,14.82
3494824178,14758.1,120.03,14.84
3494845147,14763.04,235.28,14.86
3494865632,14771.26,401.4,14.88
3494865632,14771.26,401.4,14.89
3494885758,14781.12,490.27,14.91
3494906197,14794.28,643.68,14.93
3494926770,14809.08,719.43,14.94
3494947397,14822.65,657.75,14.96
3494947397,14822.65,657.75,14.98
3494967869,14834.16,562.32,14.99
3494988128,14843.62,466.76,15.01
3495008708,14851.84,399.55,15.02
3495031521,14857.6,252.31,15.04
3495031521,14857.6,252.31,15.06
3495031521,14857.6,252.31,15.08
3495031521,14857.6,252.31,15.09
3495031521,14857.6,252.31,15.11
3495031521,14857.6,252.31,15.13
3495131522,14857.6,0.0,15.14
3495131522,14857.6,0.0,15.16
3495131522,14857.6,0.0,15.17
3495131522,14857.6,0.0,15.19
3495131522,14857.6,0.0,15.21
